id,salary_in_usd
0,134252.3348855204
1,134982.23441542988
2,134982.23441542988
3,53380.31917598913
4,37689.091027766255
5,70618.21389631054
6,195533.59991859857
7,68222.23845932062
8,136616.31627497773
9,184720.00682799704
10,46397.05807616365
11,189949.69811484066
12,136258.62615208194
13,8967.95133496052
14,77078.16532303904
15,69856.32031886843
16,115636.03542000306
17,139945.73574320588
18,39838.547178956534
19,108722.24978761218
20,112317.85921490795
21,61655.268497690646
22,104987.23392836575
23,146871.9504433451
24,-16264.691288078608
25,-16713.63270766836
26,85382.09376345802
27,171993.17509510607
28,53573.39029655511
29,127850.92914010721
30,102501.03424588093
31,112251.93805517872
32,97993.51687545354
33,79540.52033309829
34,9482.097714168523
35,48131.661573183956
36,146871.9504433451
37,-9112.583277809426
38,33896.95525230285
39,167639.53343123302
40,550.6816899303594
41,14958.794667515092
42,117901.76101866587
43,178453.12652183455
44,91842.04519018653
45,195333.33111926023
46,112718.2013285894
47,33896.95525230285
48,112251.93805517872
49,29024.95408835503
50,117481.6293420223
51,57943.47839008365
52,128984.4945467104
53,124630.85288283737
54,96126.92673156888
55,67508.31073889157
56,163138.24366146603
57,157974.47353435168
58,130280.6758463245
59,152324.65057086456
60,130280.6758463245
61,190832.0413494932
62,152324.65057086456
63,145864.69914413604
64,145864.69914413604
65,188074.0701254647
66,188074.0701254647
67,152324.65057086456
68,123820.72441959602
69,67508.31073889157
70,128984.4945467104
71,173092.23355875252
72,85671.02376386314
73,52636.4874147214
74,107487.4710999897
75,118170.9014561089
76,47700.9315040229
77,73968.26216562008
78,90477.10376808172
79,139814.53406696743
80,5293.734770633739
81,58918.88557366322
82,90076.76165440025
83,178321.92484559608
84,102586.87815829736
85,78321.90382949308
86,78321.90382949308
87,163138.24366146603
88,152324.65057086456
89,109121.50417110509
90,46358.880285149986
91,70445.89706294762
92,117145.83069324474
93,52099.87572393537
94,152324.65057086456
95,128518.2312732997
96,49762.5610507361
97,89672.35106799724
98,50354.83182612722
99,145864.69914413604
100,152324.65057086456
101,130280.6758463245
102,130280.6758463245
103,188074.0701254647
104,163138.24366146603
105,22661.03413810006
106,123820.72441959602
